1123;nuclear_reactor;4160.00;11.38;1954.00;5.57;0
1124;arms_factory;4191.00;11.30;1895.00;1.88;0
1124;arms_factory;4193.00;11.60;1915.00;4.90;0
1124;arms_factory;4181.00;10.95;1909.00;6.11;0
1124;arms_factory;4189.00;11.10;1892.00;3.95;0
1124;arms_factory;4202.00;11.82;1912.00;0.68;0
1124;arms_factory;4190.00;11.38;1930.00;1.89;0
1124;industrial_complex;4159.00;10.95;1902.00;6.01;0
1124;industrial_complex;4191.00;11.45;1911.00;2.39;0
1124;industrial_complex;4184.00;11.15;1929.00;3.95;0
1124;industrial_complex;4175.00;10.70;1899.00;0.34;0
1124;industrial_complex;4176.00;10.80;1920.00;4.46;0
1124;industrial_complex;4181.00;10.93;1928.00;0.84;0
1124;air_base;4179.00;10.80;1897.00;2.40;0
1124;bunker;4189.00;11.35;1919.00;5.06;0
1124;bunker;4191.00;11.25;1893.00;2.90;0
1124;bunker;4167.00;11.00;1898.00;5.57;0
1124;anti_air_building;4160.00;11.00;1919.00;0.85;0
1124;anti_air_building;4180.00;10.85;1926.00;4.97;0
1124;anti_air_building;4152.00;10.85;1910.00;6.18;0
1124;synthetic_refinery;4174.00;10.80;1918.00;4.01;0
1124;fuel_silo;4193.00;11.60;1913.00;5.57;0
1124;radar_station;4179.00;10.88;1910.00;3.94;0
1124;rocket_site;4191.00;11.30;1895.00;4.62;0
1124;nuclear_reactor;4198.00;11.62;1911.00;1.36;0
1125;arms_factory;4151.00;12.05;1870.00;6.11;0
1125;arms_factory;4145.00;11.90;1874.00;3.95;0
1125;arms_factory;4128.00;11.23;1924.00;0.68;0
1125;arms_factory;4125.00;11.20;1933.00;1.89;0
1125;arms_factory;4141.00;10.60;1897.00;6.01;0
1125;arms_factory;4162.00;11.32;1887.00;2.39;0
1125;industrial_complex;4153.00;11.12;1892.00;3.95;0
1125;industrial_complex;4119.00;11.40;1927.00;0.34;0
1125;industrial_complex;4149.00;11.82;1881.00;4.46;0
1125;industrial_complex;4142.00;10.60;1910.00;0.84;0
1125;industrial_complex;4145.00;11.25;1889.00;2.40;0
1125;industrial_complex;4136.00;10.20;1905.00;5.06;0
1125;air_base;4128.00;10.65;1879.00;2.90;0
1125;bunker;4157.00;11.73;1882.00;5.57;0
1125;bunker;4141.00;11.18;1920.00;0.85;0
1125;bunker;4118.00;9.88;1898.00;4.97;0
1125;bunker;4124.00;11.45;1928.00;6.18;0
1125;anti_air_building;4131.00;10.32;1886.00;4.01;0
1125;anti_air_building;4132.00;10.15;1895.00;5.57;0
1125;anti_air_building;4143.00;11.90;1870.00;1.96;0
1125;synthetic_refinery;4157.00;11.20;1890.00;4.62;0
1125;fuel_silo;4120.00;11.30;1924.00;1.36;0
1125;radar_station;4138.00;10.30;1899.00;6.11;0
1125;rocket_site;4122.00;10.73;1916.00;0.40;0
1125;nuclear_reactor;4154.00;11.40;1887.00;4.52;0
1126;arms_factory;4110.00;11.30;1832.00;0.68;0
1126;arms_factory;4057.00;12.18;1885.00;1.89;0
1126;arms_factory;4097.00;11.15;1912.00;6.01;0
1126;arms_factory;4059.00;12.05;1882.00;2.39;0
1126;arms_factory;4102.00;10.18;1899.00;3.95;0
1126;arms_factory;4066.00;11.65;1873.00;0.34;0
1126;industrial_complex;4103.00;9.95;1886.00;4.46;0
1126;industrial_complex;4096.00;10.65;1861.00;0.84;0
1126;industrial_complex;4102.00;9.93;1895.00;2.40;0
1126;industrial_complex;4104.00;11.70;1841.00;5.06;0
1126;industrial_complex;4096.00;10.50;1874.00;2.90;0
1126;industrial_complex;4074.00;11.85;1915.00;5.57;0
1126;air_base;4082.00;10.88;1884.00;0.85;0
1126;bunker;4088.00;11.45;1912.00;4.97;0
1126;bunker;4105.00;11.30;1854.00;6.18;0
1126;bunker;4087.00;10.60;1878.00;4.01;0
1126;bunker;4101.00;9.98;1886.00;5.57;0
1126;anti_air_building;4077.00;10.88;1891.00;1.96;0
1126;anti_air_building;4104.00;11.70;1845.00;4.62;0
1126;anti_air_building;4120.00;10.35;1876.00;1.36;0
1126;synthetic_refinery;4086.00;10.60;1853.00;2.56;0
1126;fuel_silo;4075.00;11.00;1887.00;0.40;0
1126;radar_station;4089.00;10.60;1877.00;5.35;0
1126;rocket_site;4088.00;10.60;1878.00;4.63;0
1126;nuclear_reactor;4104.00;10.50;1907.00;2.47;0
1127;arms_factory;4135.00;10.90;1759.00;6.01;0
1127;arms_factory;4066.00;11.07;1804.00;2.39;0
1127;arms_factory;4092.00;11.25;1795.00;3.95;0
1127;arms_factory;4059.00;11.23;1827.00;0.34;0
1127;arms_factory;4139.00;11.43;1785.00;4.46;0
1127;arms_factory;4106.00;11.18;1772.00;0.84;0
1127;industrial_complex;4109.00;11.12;1756.00;2.40;0
1127;industrial_complex;4125.00;11.23;1763.00;5.06;0
1127;industrial_complex;4061.00;11.38;1851.00;2.90;0
1127;industrial_complex;4143.00;11.10;1776.00;5.57;0
1127;industrial_complex;4052.00;11.50;1832.00;0.85;0
1127;industrial_complex;4072.00;11.25;1815.00;4.97;0
1127;air_base;4077.00;11.80;1803.00;6.18;0
1127;bunker;4091.00;11.75;1760.00;4.01;0
1127;bunker;4127.00;11.75;1802.00;5.57;0
1127;bunker;4135.00;11.10;1768.00;1.96;0
1127;bunker;4085.00;11.32;1828.00;4.62;0
1127;bunker;4082.00;10.82;1847.00;1.36;0
1127;bunker;4093.00;10.82;1777.00;2.56;0
1127;bunker;4054.00;10.68;1810.00;0.40;0
1127;bunker;4084.00;11.73;1816.00;4.52;0
1127;anti_air_building;4120.00;11.80;1809.00;4.63;0
1127;anti_air_building;4087.00;12.05;1810.00;2.47;0
1127;anti_air_building;4100.00;10.90;1769.00;5.13;0
1127;synthetic_refinery;4092.00;11.07;1792.00;2.97;0
1127;fuel_silo;4094.00;11.18;1786.00;3.07;0
1127;radar_station;4102.00;11.55;1795.00;1.95;0
1127;rocket_site;4129.00;11.10;1774.00;3.58;0
1127;nuclear_reactor;4138.00;11.03;1763.00;6.25;0
1128;arms_factory;4836.00;9.80;1458.00;3.95;0
1128;arms_factory;4832.00;9.88;1469.00;0.34;0
1128;arms_factory;4767.00;9.90;1386.00;4.46;0
1128;arms_factory;4788.00;9.57;1414.00;0.84;0
1128;arms_factory;4797.00;9.50;1424.00;2.40;0
1128;arms_factory;4833.00;9.80;1457.00;5.06;0
1128;industrial_complex;4826.00;9.80;1464.00;2.90;0
1128;industrial_complex;4824.00;9.80;1461.00;5.57;0
1128;industrial_complex;4770.00;9.88;1389.00;0.85;0
1128;industrial_complex;4797.00;9.57;1422.00;4.97;0
1128;industrial_complex;4766.00;9.82;1387.00;6.18;0
1128;industrial_complex;4825.00;9.82;1462.00;4.01;0
1128;air_base;4823.00;9.88;1459.00;5.57;0
1128;naval_base;4840.00;9.50;1460.00;-1.57;10457
1128;naval_base;4707.00;9.50;1340.00;-1.57;9285
1128;naval_base;4828.00;9.50;1435.00;-1.57;10457
1128;naval_base;4832.00;9.82;1470.00;1.57;10457
1128;naval_base;4797.00;9.50;1426.00;-3.73;10457
1128;naval_base;4737.00;9.57;1371.00;-1.57;9285
1128;naval_base;4771.00;9.82;1390.00;-1.57;9285
1128;naval_base;4821.00;9.80;1470.00;-1.57;10457
1128;naval_base;4697.00;9.60;1348.00;0.00;9285
1128;naval_base;4815.00;9.60;1450.00;-1.57;10457
1128;naval_base;4790.00;9.80;1415.00;-1.57;9285
1128;bunker;4817.00;9.90;1454.00;0.91;0
1128;bunker;4831.00;9.80;1456.00;3.58;0
1128;bunker;4825.00;9.57;1436.00;6.25;0
1128;bunker;4767.00;9.88;1387.00;1.52;0
1128;bunker;4689.00;9.80;1341.00;5.64;0
1128;bunker;4826.00;9.80;1464.00;2.02;0
1128;bunker;4789.00;9.57;1415.00;3.59;0
1128;bunker;4742.00;9.80;1374.00;1.43;0
1128;bunker;4708.00;9.50;1339.00;2.63;0
1128;bunker;4797.00;9.50;1424.00;0.47;0
1128;bunker;4820.00;9.80;1469.00;2.03;0
1128;coastal_bunker;4763.00;9.50;1381.00;-1.57;0
1128;coastal_bunker;4800.00;9.80;1430.00;-3.73;0
1128;coastal_bunker;4832.00;9.57;1458.00;-1.57;0
1128;coastal_bunker;4742.00;9.57;1372.00;-1.57;0
1128;coastal_bunker;4697.00;9.57;1351.00;0.00;0
1128;coastal_bunker;4828.00;9.50;1434.00;-1.57;0
1128;coastal_bunker;4822.00;9.57;1461.00;-1.57;0
1128;coastal_bunker;4822.00;9.57;1469.00;-1.57;0
1128;coastal_bunker;4826.00;9.57;1466.00;1.57;0
1128;coastal_bunker;4711.00;9.50;1341.00;-1.57;0
1128;coastal_bunker;4788.00;9.57;1414.00;-1.57;0
1128;dockyard;4731.00;9.57;1371.00;-1.57;0
1128;anti_air_building;4729.00;9.82;1369.00;0.03;0
1128;anti_air_building;4817.00;9.90;1455.00;2.70;0
1128;anti_air_building;4827.00;9.50;1435.00;4.26;0
1128;synthetic_refinery;4818.00;9.88;1453.00;2.10;0
1128;fuel_silo;4699.00;9.80;1352.00;4.76;0
1128;radar_station;4771.00;9.57;1391.00;2.68;0
1128;rocket_site;4743.00;9.80;1373.00;4.16;0
1128;nuclear_reactor;4800.00;9.80;1429.00;0.55;0
1129;arms_factory;4721.00;9.90;1705.00;4.46;0
1129;arms_factory;4699.00;9.85;1700.00;0.84;0
1129;arms_factory;4697.00;10.40;1727.00;2.40;0
1129;arms_factory;4718.00;9.80;1698.00;5.06;0
1129;arms_factory;4736.00;10.70;1738.00;2.90;0
1129;arms_factory;4723.00;10.30;1733.00;5.57;0
1129;industrial_complex;4694.00;10.38;1713.00;0.85;0
1129;industrial_complex;4731.00;10.40;1734.00;4.97;0
1129;industrial_complex;4717.00;10.20;1729.00;6.18;0
1129;industrial_complex;4704.00;10.03;1705.00;4.01;0
1129;industrial_complex;4737.00;10.85;1742.00;5.57;0
1129;industrial_complex;4731.00;10.30;1724.00;1.96;0
1129;air_base;4697.00;10.40;1719.00;4.62;0
1129;naval_base;4729.00;9.53;1698.00;0.43;14796
1129;naval_base;4712.00;9.50;1697.00;0.08;14796
1129;naval_base;4744.00;9.50;1699.00;0.05;14796
1129;bunker;4694.00;10.50;1733.00;4.52;0
1129;bunker;4696.00;10.38;1719.00;4.63;0
1129;bunker;4729.00;9.80;1700.00;2.47;0
1129;bunker;4740.00;10.20;1715.00;5.13;0
1129;coastal_bunker;4696.00;9.50;1697.00;0.08;0
1129;coastal_bunker;4748.00;9.80;1703.00;0.05;0
1129;coastal_bunker;4741.00;9.75;1693.00;0.43;0
1129;dockyard;4731.00;9.50;1698.00;0.43;0
1129;anti_air_building;4729.00;10.23;1717.00;6.25;0
1129;anti_air_building;4701.00;10.45;1731.00;1.52;0
1129;anti_air_building;4735.00;10.40;1724.00;5.64;0
1129;synthetic_refinery;4750.00;10.32;1715.00;2.02;0
1129;fuel_silo;4730.00;10.30;1726.00;3.59;0
1129;radar_station;4724.00;10.30;1718.00;2.95;0
1129;rocket_site;4746.00;9.85;1702.00;2.63;0
1129;nuclear_reactor;4708.00;10.40;1720.00;0.47;0
1130;arms_factory;3929.00;11.23;2043.00;2.40;0
1130;arms_factory;3913.00;11.45;2045.00;5.06;0
1130;arms_factory;3915.00;12.03;2026.00;2.90;0
1130;arms_factory;3921.00;11.95;2025.00;5.57;0
1130;arms_factory;3882.00;12.65;2035.00;0.85;0
1130;arms_factory;3925.00;11.30;2043.00;4.97;0
1130;industrial_complex;3940.00;11.10;2042.00;6.18;0
1130;industrial_complex;3911.00;12.40;2026.00;4.01;0
1130;industrial_complex;3917.00;12.05;2025.00;5.57;0
1130;industrial_complex;3905.00;12.50;2032.00;1.96;0
1130;industrial_complex;3892.00;12.85;2034.00;4.62;0
1130;industrial_complex;3936.00;11.25;2042.00;1.36;0
1130;air_base;3920.00;12.25;2022.00;2.56;0
1130;bunker;3914.00;12.20;2025.00;0.40;0
1130;bunker;3895.00;12.90;2033.00;4.52;0
1130;anti_air_building;3880.00;12.88;2032.00;4.63;0
1130;anti_air_building;3926.00;11.23;2040.00;2.47;0
1130;anti_air_building;3917.00;12.35;2022.00;5.13;0
1130;synthetic_refinery;3911.00;12.73;2021.00;2.97;0
1130;fuel_silo;3888.00;12.82;2030.00;3.07;0
1130;radar_station;3906.00;12.45;2031.00;1.95;0
1130;rocket_site;3923.00;11.30;2040.00;3.58;0
1130;nuclear_reactor;3888.00;12.12;2046.00;6.25;0
1131;arms_factory;4030.00;12.00;1987.00;2.90;0
1131;arms_factory;4031.00;11.70;2012.00;5.57;0
1131;arms_factory;4046.00;12.10;1998.00;0.85;0
1131;arms_factory;4031.00;12.12;1993.00;4.97;0
1131;arms_factory;4026.00;11.45;1978.00;6.18;0
1131;arms_factory;4017.00;11.25;2004.00;4.01;0
1131;industrial_complex;4028.00;11.78;1992.00;5.57;0
1131;industrial_complex;4038.00;12.28;1986.00;1.96;0
1131;industrial_complex;4021.00;11.07;2003.00;4.62;0
1131;industrial_complex;4023.00;10.98;1998.00;1.36;0
1131;industrial_complex;4040.00;12.38;1992.00;2.56;0
1131;industrial_complex;4016.00;11.57;2008.00;0.40;0
1131;air_base;4033.00;11.90;2003.00;4.52;0
1131;bunker;4037.00;12.25;1991.00;4.63;0
1131;bunker;4030.00;11.85;2000.00;2.47;0
1131;anti_air_building;4028.00;11.57;2008.00;5.13;0
1131;anti_air_building;4034.00;12.15;1997.00;2.97;0
1131;anti_air_building;4017.00;10.70;1992.00;3.07;0
1131;synthetic_refinery;4027.00;11.48;2007.00;0.91;0
1131;fuel_silo;4010.00;11.32;2003.00;3.58;0
1131;radar_station;4026.00;11.30;1995.00;1.54;0
1131;rocket_site;4020.00;11.85;2013.00;1.52;0
1131;nuclear_reactor;4005.00;11.43;2008.00;5.64;0
1132;arms_factory;4025.00;11.95;2020.00;0.85;0
1132;arms_factory;4073.00;10.48;2039.00;4.97;0
1132;arms_factory;4033.00;11.78;2021.00;6.18;0
1132;arms_factory;4060.00;11.35;2036.00;4.01;0
1132;arms_factory;4074.00;10.70;2030.00;5.57;0
1132;arms_factory;4052.00;11.73;2037.00;1.96;0
1132;industrial_complex;4049.00;11.80;2027.00;4.62;0
1132;industrial_complex;4076.00;10.48;2033.00;1.36;0
1132;industrial_complex;4026.00;11.80;2017.00;2.56;0
1132;industrial_complex;4022.00;13.05;2045.00;0.40;0
1132;industrial_complex;4063.00;11.30;2028.00;4.52;0
1132;industrial_complex;4014.00;12.90;2046.00;4.63;0
1132;air_base;4058.00;11.60;2029.00;2.47;0
1132;bunker;4033.00;12.57;2046.00;5.13;0
1132;bunker;4053.00;11.80;2031.00;2.97;0
1132;bunker;4048.00;11.80;2039.00;3.07;0
1132;anti_air_building;4041.00;11.70;2022.00;0.91;0
1132;anti_air_building;4010.00;12.85;2044.00;3.58;0
1132;anti_air_building;4047.00;11.80;2027.00;6.25;0
1132;synthetic_refinery;4038.00;11.85;2040.00;1.52;0
1132;fuel_silo;4055.00;11.80;2023.00;5.64;0
1132;radar_station;4040.00;11.70;2028.00;2.26;0
1132;rocket_site;4035.00;11.62;2020.00;3.59;0
1132;nuclear_reactor;4006.00;12.60;2042.00;1.43;0
1133;arms_factory;3601.00;9.50;1117.00;6.18;0
1133;arms_factory;3551.00;9.80;1200.00;4.01;0
1133;arms_factory;3668.00;9.50;1163.00;5.57;0
1133;arms_factory;3641.00;9.75;1236.00;1.96;0
1133;arms_factory;3552.00;9.85;1201.00;4.62;0
1133;arms_factory;3663.00;9.80;1241.00;1.36;0
1133;industrial_complex;3557.00;9.78;1208.00;2.56;0
1133;industrial_complex;3598.00;9.50;1115.00;0.40;0
1133;industrial_complex;3560.00;9.80;1209.00;4.52;0
1133;industrial_complex;3557.00;9.73;1209.00;4.63;0
1133;industrial_complex;3555.00;9.80;1204.00;2.47;0
1133;industrial_complex;3553.00;9.80;1206.00;5.13;0
1133;air_base;3557.00;9.78;1205.00;2.97;0
1133;naval_base;3621.00;9.53;1224.00;-3.14;6994
1133;naval_base;3545.00;9.50;1202.00;-1.06;168
1133;naval_base;3661.00;9.50;1241.00;-0.59;176
1133;naval_base;3632.00;9.50;1230.00;0.46;176
1133;naval_base;3669.00;9.50;1163.00;0.00;172
1133;naval_base;3602.00;9.50;1113.00;0.00;170
1133;bunker;3599.00;9.50;1115.00;2.02;0
1133;bunker;3555.00;9.80;1205.00;3.59;0
1133;bunker;3621.00;9.73;1220.00;1.43;0
1133;bunker;3663.00;9.80;1241.00;2.63;0
1133;bunker;3668.00;9.50;1163.00;0.47;0
1133;bunker;3642.00;9.78;1236.00;2.03;0
1133;coastal_bunker;3663.00;9.78;1240.00;-4.39;0
1133;coastal_bunker;3548.00;9.53;1200.00;-1.06;0
1133;coastal_bunker;3602.00;9.50;1118.00;-3.79;0
1133;coastal_bunker;3642.00;9.78;1237.00;-2.36;0
1133;coastal_bunker;3618.00;9.50;1221.00;0.00;0
1133;coastal_bunker;3668.00;9.50;1164.00;-3.14;0
1133;dockyard;3550.00;9.53;1206.00;-1.06;0
1133;anti_air_building;3558.00;9.75;1205.00;5.21;0
1133;anti_air_building;3551.00;9.82;1201.00;1.59;0
1133;anti_air_building;3551.00;9.80;1200.00;5.71;0
1133;synthetic_refinery;3553.00;9.88;1202.00;5.81;0
1133;fuel_silo;3550.00;9.80;1202.00;3.65;0
1133;radar_station;3620.00;9.50;1219.00;1.27;0
1133;rocket_site;3600.00;9.50;1116.00;2.70;0
1133;nuclear_reactor;3600.00;9.50;1115.00;4.26;0
1134;arms_factory;3714.00;9.50;1225.00;5.57;0
1134;arms_factory;3717.00;9.50;1226.00;1.96;0
1134;arms_factory;3723.00;9.50;1224.00;4.62;0
1134;arms_factory;3726.00;9.50;1225.00;1.36;0
1134;arms_factory;3711.00;9.50;1227.00;2.56;0
1134;arms_factory;3711.00;9.50;1225.00;0.40;0
1134;industrial_complex;3713.00;9.50;1226.00;4.52;0
1134;industrial_complex;3720.00;9.50;1224.00;4.63;0
1134;industrial_complex;3716.00;9.50;1225.00;2.47;0
1134;industrial_complex;3718.00;9.50;1226.00;5.13;0
1134;industrial_complex;3725.00;9.50;1224.00;2.97;0
1134;industrial_complex;3710.00;9.50;1226.00;3.07;0
1134;air_base;3716.00;9.50;1224.00;0.91;0
1134;naval_base;3762.00;9.50;1232.00;-1.57;4209
1134;naval_base;3755.00;9.50;1221.00;-1.57;4209
1134;naval_base;3742.00;9.75;1229.00;-0.79;4209
1134;naval_base;3728.00;9.50;1228.00;-4.49;4209
1134;bunker;3714.00;9.50;1224.00;2.02;0
1134;bunker;3763.00;9.70;1226.00;3.59;0
1134;bunker;3741.00;9.78;1231.00;1.43;0
1134;bunker;3754.00;9.50;1221.00;2.63;0
1134;coastal_bunker;3738.00;9.50;1230.00;-0.79;0
1134;coastal_bunker;3763.00;9.70;1230.00;-1.57;0
1134;coastal_bunker;3729.00;9.50;1229.00;-4.49;0
1134;coastal_bunker;3756.00;9.50;1221.00;-1.57;0
1134;dockyard;3739.00;9.50;1223.00;-0.79;0
1134;anti_air_building;3711.00;9.50;1225.00;0.48;0
1134;anti_air_building;3719.00;9.50;1223.00;3.14;0
1134;anti_air_building;3720.00;9.50;1224.00;0.98;0
1134;synthetic_refinery;3716.00;9.50;1225.00;3.64;0
1134;fuel_silo;3724.00;9.50;1223.00;5.21;0
1134;radar_station;3741.00;9.50;1227.00;3.90;0
1134;rocket_site;3717.00;9.50;1223.00;5.71;0
1134;nuclear_reactor;3716.00;9.50;1224.00;5.81;0
1135;arms_factory;3777.00;9.50;1292.00;4.62;0
1135;arms_factory;3880.00;9.50;1349.00;1.36;0
1135;arms_factory;3777.00;9.50;1290.00;2.56;0
1135;arms_factory;3758.00;9.75;1278.00;0.40;0
1135;arms_factory;3777.00;9.70;1291.00;4.52;0
1135;arms_factory;3777.00;9.50;1292.00;4.63;0
1135;industrial_complex;3880.00;9.50;1349.00;2.47;0
1135;industrial_complex;3836.00;9.50;1406.00;5.13;0
1135;industrial_complex;3758.00;9.75;1278.00;2.97;0
1135;industrial_complex;3777.00;9.70;1291.00;3.07;0
1135;industrial_complex;3771.00;9.50;1290.00;0.91;0
1135;industrial_complex;3781.00;9.50;1292.00;3.58;0
1135;air_base;3836.00;9.50;1406.00;6.25;0
1135;naval_base;3793.00;9.50;1306.00;0.00;4257
1135;naval_base;3783.00;9.50;1302.00;-3.14;20629
1135;naval_base;3881.00;9.50;1348.00;-1.57;9148
1135;naval_base;3777.00;9.50;1290.00;1.25;4257
1135;naval_base;3838.00;9.50;1405.00;-1.57;20645
1135;naval_base;3762.00;9.50;1278.00;-4.47;4257
1135;bunker;3795.00;9.78;1307.00;0.47;0
1135;bunker;3774.00;9.50;1290.00;2.03;0
1135;bunker;3879.00;9.50;1348.00;4.69;0
1135;bunker;3836.00;9.50;1407.00;1.08;0
1135;bunker;3786.00;9.80;1302.00;5.20;0
1135;bunker;3758.00;9.75;1278.00;0.48;0
1135;coastal_bunker;3771.00;9.50;1290.00;-1.57;0
1135;coastal_bunker;3837.00;9.50;1407.00;-1.57;0
1135;coastal_bunker;3787.00;9.80;1302.00;1.57;0
1135;coastal_bunker;3762.00;9.78;1280.00;-4.47;0
1135;coastal_bunker;3801.00;9.50;1310.00;0.00;0
1135;coastal_bunker;3881.00;9.50;1349.00;-1.57;0
1135;dockyard;3836.00;9.50;1404.00;-1.57;0
1135;anti_air_building;3782.00;9.70;1293.00;3.65;0
1135;anti_air_building;3759.00;9.80;1279.00;0.03;0
1135;anti_air_building;3761.00;9.80;1280.00;2.70;0
1135;synthetic_refinery;3773.00;9.50;1290.00;4.26;0
1135;fuel_silo;3782.00;9.50;1292.00;2.10;0
1135;radar_station;3802.00;9.50;1311.00;6.03;0
1135;rocket_site;3785.00;9.80;1302.00;1.14;0
1135;nuclear_reactor;3761.00;9.80;1280.00;4.16;0
1136;arms_factory;4041.00;9.80;1230.00;2.56;0
1136;arms_factory;4038.00;9.73;1230.00;0.40;0
1136;arms_factory;3987.00;9.50;1361.00;4.52;0
1136;arms_factory;4041.00;9.80;1231.00;4.63;0
1136;arms_factory;3993.00;9.50;1361.00;2.47;0
1136;arms_factory;4039.00;9.75;1228.00;5.13;0
1136;industrial_complex;3838.00;9.80;1249.00;2.97;0
1136;industrial_complex;4039.00;9.80;1229.00;3.07;0
1136;industrial_complex;4041.00;9.75;1228.00;0.91;0
1136;industrial_complex;3975.00;9.85;1252.00;3.58;0
1136;industrial_complex;3903.00;9.80;1232.00;6.25;0
1136;industrial_complex;3899.00;9.75;1232.00;1.52;0
1136;air_base;3996.00;9.78;1362.00;5.64;0
1136;naval_base;3843.00;9.80;1256.00;-3.93;7890
1136;naval_base;4035.00;9.50;1227.00;0.79;6672
1136;naval_base;3902.00;9.80;1233.00;-3.14;148
1136;naval_base;3987.00;9.50;1361.00;-1.57;9148
1136;naval_base;3877.00;9.80;1249.00;-2.03;20558
1136;naval_base;3976.00;9.57;1254.00;-3.14;160
1136;naval_base;3955.00;9.50;1248.00;-3.14;160
1136;bunker;4038.00;9.73;1228.00;1.08;0
1136;bunker;3974.00;9.80;1250.00;5.20;0
1136;bunker;3901.00;9.75;1232.00;0.48;0
1136;bunker;3839.00;9.80;1248.00;3.14;0
1136;bunker;3993.00;9.53;1362.00;0.98;0
1136;bunker;3877.00;9.80;1247.00;3.64;0
1136;bunker;3957.00;9.50;1247.00;5.21;0
1136;coastal_bunker;3845.00;9.50;1256.00;-3.93;0
1136;coastal_bunker;3897.00;9.70;1233.00;-3.14;0
1136;coastal_bunker;3878.00;9.80;1249.00;-2.03;0
1136;coastal_bunker;3957.00;9.50;1245.00;0.00;0
1136;coastal_bunker;4043.00;9.75;1230.00;0.79;0
1136;coastal_bunker;3978.00;9.80;1254.00;0.00;0
1136;coastal_bunker;3991.00;9.50;1360.00;-1.57;0
1136;dockyard;3978.00;9.80;1251.00;0.00;0
1136;anti_air_building;3988.00;9.50;1361.00;4.76;0
1136;anti_air_building;3878.00;9.80;1248.00;1.14;0
1136;anti_air_building;4037.00;9.70;1229.00;4.16;0
1136;synthetic_refinery;4039.00;9.75;1228.00;0.55;0
1136;fuel_silo;3977.00;9.80;1251.00;3.21;0
1136;radar_station;3955.00;9.50;1249.00;0.04;0
1136;rocket_site;3904.00;9.82;1231.00;2.61;0
1136;nuclear_reactor;3994.00;9.73;1362.00;3.81;0
1137;arms_factory;4111.00;9.80;1296.00;4.52;0
1137;arms_factory;4173.00;9.75;1279.00;4.63;0
1137;arms_factory;4191.00;9.80;1257.00;2.47;0
1137;arms_factory;4380.00;9.50;1390.00;5.13;0
1137;arms_factory;4410.00;9.50;1381.00;2.97;0
1137;arms_factory;4134.00;9.78;1277.00;3.07;0
1137;industrial_complex;4386.00;9.50;1393.00;0.91;0
1137;industrial_complex;4385.00;9.50;1390.00;3.58;0
1137;industrial_complex;4113.00;9.80;1296.00;6.25;0
1137;industrial_complex;4100.00;9.80;1177.00;1.52;0
1137;industrial_complex;4384.00;9.50;1393.00;5.64;0
1137;industrial_complex;4382.00;9.50;1391.00;2.02;0
1137;air_base;4197.00;9.88;1248.00;3.59;0
1137;naval_base;4184.00;9.75;1259.00;-1.57;7892
1137;naval_base;4181.00;9.50;1278.00;-1.57;7892
1137;naval_base;4377.00;9.50;1391.00;-1.57;8404
1137;naval_base;4116.00;9.55;1296.00;1.11;7892
1137;naval_base;4154.00;9.57;1249.00;-3.14;7892
1137;naval_base;4413.00;9.50;1380.00;-1.57;8404
1137;naval_base;4195.00;9.80;1249.00;-1.57;7892
1137;naval_base;4191.00;9.55;1345.00;-1.57;7892
1137;naval_base;4136.00;9.50;1292.00;-1.57;7892
1137;naval_base;4136.00;9.78;1277.00;-2.36;7892
1137;naval_base;4099.00;9.78;1178.00;-3.61;6672
1137;naval_base;4059.00;9.75;1295.00;-3.73;156
1137;naval_base;4193.00;9.50;1220.00;-1.57;7892
1137;naval_base;4140.00;9.50;1264.00;-1.57;7892
1137;naval_base;4192.00;9.78;1271.00;-1.57;7892
1137;bunker;4386.00;9.50;1393.00;3.65;0
1137;bunker;4100.00;9.78;1175.00;0.03;0
1137;bunker;4057.00;9.80;1294.00;2.70;0
1137;bunker;4155.00;9.82;1248.00;4.26;0
1137;bunker;4193.00;9.80;1270.00;2.10;0
1137;bunker;4192.00;9.78;1257.00;4.76;0
1137;bunker;4172.00;9.75;1279.00;1.14;0
1137;bunker;4195.00;9.80;1248.00;4.16;0
1137;bunker;4136.00;9.80;1274.00;0.55;0
1137;bunker;4193.00;9.75;1344.00;3.21;0
1137;bunker;4413.00;9.50;1384.00;5.87;0
1137;bunker;4133.00;9.75;1293.00;2.61;0
1137;bunker;4112.00;9.80;1296.00;3.81;0
1137;bunker;4196.00;9.80;1220.00;1.65;0
1137;bunker;4140.00;9.80;1266.00;3.22;0
1137;coastal_bunker;4198.00;9.85;1248.00;-1.57;0
1137;coastal_bunker;4194.00;9.50;1343.00;-1.57;0
1137;coastal_bunker;4123.00;9.50;1277.00;-2.36;0
1137;coastal_bunker;4136.00;9.75;1293.00;-1.57;0
1137;coastal_bunker;4193.00;9.75;1257.00;-1.57;0
1137;coastal_bunker;4189.00;9.50;1268.00;-1.57;0
1137;coastal_bunker;4100.00;9.50;1174.00;-0.24;0
1137;coastal_bunker;4061.00;9.53;1293.00;0.00;0
1137;coastal_bunker;4107.00;9.75;1297.00;-1.57;0
1137;coastal_bunker;4140.00;9.80;1267.00;-1.57;0
1137;coastal_bunker;4157.00;9.50;1245.00;-3.14;0
1137;coastal_bunker;4410.00;9.50;1380.00;-1.57;0
1137;coastal_bunker;4380.00;9.50;1396.00;-1.57;0
1137;coastal_bunker;4176.00;9.50;1278.00;-1.57;0
1137;coastal_bunker;4198.00;9.80;1221.00;-1.57;0
